project,floor,room,x0,x1,y0,y1,length,breadth,area_sqft
Bhavisha Casa Life,GF,Living,0,162,0,87.5,162,87.5,14175
Bhavisha Casa Life,GF,Kitchen,0,109,87.5,175,109,87.5,9537.5
Bhavisha Casa Life,GF,Utility,0,22.5,175,284,22.5,109,2452.5
Bhavisha Casa Life,GF,Parking,0,147.5,284,426.5,147.5,142.5,21018.75
Bhavisha Casa Life,GF,Bedroom 1,0,131,426.5,533.5,131,107,14017
Bhavisha Casa Life,GF,Attd. Toilet 1,0,71,533.5,584.5,71,51,3621
Bhavisha Casa Life,GF,Dress 1,0,71,584.5,617.5,71,33,2343
Bhavisha Casa Life,1F,Bedroom 2,0,131,0,143,131,143,18733
Bhavisha Casa Life,1F,Attd. Toilet 2,0,71,143,194,71,51,3621
Bhavisha Casa Life,1F,Dress 2,0,57,194,244,57,50,2850
Bhavisha Casa Life,1F,Balcony,0,33,244,387,33,143,4719
Bhavisha Casa Life,1F,Bedroom 3,0,107.5,387,482,107.5,95,10212.5
Bhavisha Casa Life,1F,Dress 3,0,52.5,482,552,52.5,70,3675
Bhavisha Casa Life,1F,Attd. Toilet 3,0,52,552,622,52,70,3640
Bhavisha Casa Life,1F,Family Room,0,100,622,714.5,100,92.5,9250
Bhavisha Casa Life,1F,Sit Out,0,60,714.5,842,60,127.5,7650
Bhavisha Casa Life,2F,Bedroom 4,0,131,0,143,131,143,18733
Bhavisha Casa Life,2F,Attd. Toilet 4,0,71,143,194,71,51,3621
Bhavisha Casa Life,2F,Wash Area & C. Toilet,0,58,194,244,58,50,2900
Bhavisha Casa Life,2F,Bar Counter,0,100,244,336.5,100,92.5,9250
Bhavisha Casa Life,2F,Terrace,0,225,336.5,464,225,127.5,28687.5
Saiven Mulberry Groves,GF,Living Room,0,163.3,0,142.5,163.3,142.5,23270.25
Saiven Mulberry Groves,GF,Kitchen,0,115,142.5,247.5,115,105,12075
Saiven Mulberry Groves,GF,Dining,0,115,247.5,400,115,152.5,17537.5
Saiven Mulberry Groves,GF,Utility,0,60,400,483.3,60,83.3,4998
Saiven Mulberry Groves,GF,Powder,0,60,483.3,525.8,60,42.5,2550
Saiven Mulberry Groves,GF,Parking,0,147.5,525.8,668.3,147.5,142.5,21018.75
Saiven Mulberry Groves,GF,Garden 1,0,60,668.3,875,60,206.7,12402
Saiven Mulberry Groves,GF,Garden 2,0,42.5,875,952.5,42.5,77.5,3293.75
Saiven Mulberry Groves,1F,Bedroom 1,0,110,0,150,110,150,16500
Saiven Mulberry Groves,1F,Toilet 1,0,84.2,150,200,84.2,50,4210
Saiven Mulberry Groves,1F,Toilet 2,0,84.2,200,250,84.2,50,4210
Saiven Mulberry Groves,1F,Bedroom 2,0,160,250,353.3,160,103.3,16528
Saiven Mulberry Groves,1F,Family,0,110,353.3,503.3,110,150,16500
Saiven Mulberry Groves,1F,Balcony 1,0,37.5,503.3,653.3,37.5,150,5625
Saiven Mulberry Groves,1F,Balcony 2,0,37.5,653.3,756.6,37.5,103.3,3873.75
Saiven Mulberry Groves,2F,Bedroom 3,0,110,0,150,110,150,16500
Saiven Mulberry Groves,2F,Walk-in,0,110,150,200,110,50,5500
Saiven Mulberry Groves,2F,Toilet 3,0,110,200,250,110,50,5500
Saiven Mulberry Groves,2F,Study,0,60,250,360,60,110,6600
Saiven Mulberry Groves,2F,Terrace,0,9.2,360,620,9.2,260,2392
NCC Urban Green Province,GF,Bedroom 1,0,133.3,0,122.5,133.3,122.5,16329.25
NCC Urban Green Province,GF,Toilet 1,0,57.5,122.5,199.2,57.5,76.7,4410.25
NCC Urban Green Province,GF,Utility,0,145,199.2,261.7,145,62.5,9062.5
NCC Urban Green Province,GF,Kitchen,0,151.7,261.7,384.2,151.7,122.5,18583.25
NCC Urban Green Province,GF,Deck,0,41.7,384.2,564.2,41.7,180,7506
NCC Urban Green Province,GF,Living/Dining,0,212.5,564.2,705.9,212.5,141.7,30111.25
NCC Urban Green Province,GF,Drawing Room,0,137.5,705.9,847.6,137.5,141.7,19483.75
NCC Urban Green Province,1F,Bedroom 2,0,133.3,0,180,133.3,180,23994
NCC Urban Green Province,1F,Toilet 2,0,80,180,264.2,80,84.2,6736
NCC Urban Green Province,1F,Dress 1,0,47.5,264.2,348.4,47.5,84.2,3999.5
NCC Urban Green Province,1F,Bedroom 3,0,151.7,348.4,500.1,151.7,151.7,23012.89
NCC Urban Green Province,1F,Toilet 3,0,57.5,500.1,586.8,57.5,86.7,4985.25
NCC Urban Green Province,1F,Dress 2,0,72.5,586.8,644.3,72.5,57.5,4168.75
NCC Urban Green Province,1F,Family Room,0,217.5,644.3,756.8,217.5,112.5,24468.75
NCC Urban Green Province,1F,Balcony,0,74.2,756.8,870.1,74.2,113.3,8406.86
NCC Urban Green Province,2F,Theatre/Gym,0,133.3,0,205,133.3,205,27326.5
NCC Urban Green Province,2F,Toilet,0,133.3,205,262.5,133.3,57.5,7664.75
NCC Urban Green Province,2F,Lobby,0,72.5,262.5,408.3,72.5,145.8,10570.5
Arvind Forest Trails,GF,Living/Dining,0,18.17,0,12.5,18.17,12.5,227.125
Arvind Forest Trails,GF,Kitchen,0,12.5,12.5,21.5,12.5,9,112.5
Arvind Forest Trails,GF,Bedroom 1,0,11.83,21.5,34.5,11.83,13,153.79
Arvind Forest Trails,GF,Parking,0,15.58,34.5,43.67,15.58,9.17,142.8686
Arvind Forest Trails,GF,Wash Area,0,4.08,43.67,47.59,4.08,3.92,15.9936
Arvind Forest Trails,GF,O.T.S Gallery,0,4.08,47.59,58.17,4.08,10.58,43.1664
Arvind Forest Trails,GF,Toilet 1,0,4.25,58.17,65.5,4.25,7.33,31.1525
Arvind Forest Trails,GF,C.Toilet,0,3.25,65.5,73.08,3.25,7.58,24.635
Arvind Forest Trails,GF,Foyer 1,0,4.33,73.08,84.41,4.33,11.33,49.0589
Arvind Forest Trails,1F,Bedroom 2,0,12.17,0,13,12.17,13,158.21
Arvind Forest Trails,1F,Bedroom 3,0,12.17,13,22,12.17,9,109.53
Arvind Forest Trails,1F,Master Suite 1,0,12.17,22,38.33,12.17,16.33,198.7361
Arvind Forest Trails,1F,Balcony,0,3.67,38.33,54.66,3.67,16.33,59.9311
Arvind Forest Trails,1F,Toilet 2,0,4.25,54.66,61.99,4.25,7.33,31.1525
Arvind Forest Trails,1F,Toilet 3,0,6.58,61.99,67.49,6.58,5.5,36.19
Arvind Forest Trails,1F,Toilet 4,0,7.42,67.49,72.99,7.42,5.5,40.81
Arvind Forest Trails,1F,Dress,0,5.75,72.99,78.49,5.75,5.5,31.625
Arvind Forest Trails,1F,Foyer 2,0,6.58,78.49,85.16,6.58,6.67,43.8886
Arvind Forest Trails,2F,Master Suite 2,0,12.17,0,22.33,12.17,22.33,271.7561
Arvind Forest Trails,2F,Study,0,4.58,22.33,29.66,4.58,7.33,33.5714
Arvind Forest Trails,2F,Terrace,0,11.75,29.66,51.99,11.75,22.33,262.3775
Arvind Forest Trails,2F,Toilet 5,0,6.58,51.99,59.49,6.58,7.5,49.35
Arvind Forest Trails,2F,Foyer 3,0,6.58,59.49,66.16,6.58,6.67,43.8886
Nambiar Bellaza,GF,Foyer,0,5.91,0,8.86,5.91,8.86,52.3626
Nambiar Bellaza,GF,Living,0,14.76,8.86,23.62,14.76,14.76,217.8576
Nambiar Bellaza,GF,Dining,0,14.44,23.62,38.71,14.44,15.09,217.8996
Nambiar Bellaza,GF,Powder,0,7.22,38.71,43.83,7.22,5.12,36.9664
Nambiar Bellaza,GF,Kitchen,0,14.76,43.83,53.18,14.76,9.35,138.006
Nambiar Bellaza,GF,Utility,0,7.87,53.18,60.73,7.87,7.55,59.4185
Nambiar Bellaza,GF,Corridor,0,3.28,60.73,68.93,3.28,8.2,26.9
Nambiar Bellaza,GF,Parking,0,15.75,68.93,88.62,15.75,19.69,310.07
Nambiar Bellaza,GF,Bedroom 1,0,14.76,88.62,100.43,14.76,11.81,174.3156
Nambiar Bellaza,GF,Toilet 1,0,8.2,100.43,106.34,8.2,5.91,48.462
Nambiar Bellaza,GF,Dress,0,6.56,106.34,111.92,6.56,5.58,36.6048
Nambiar Bellaza,GF,Stairs,0,14.76,111.92,119.14,14.76,7.22,106.5672
Nambiar Bellaza,GF,Deck 1,0,14.44,119.14,122.42,14.44,3.28,47.38
Nambiar Bellaza,GF,Deck 1,0,14.44,122.42,126.36,14.44,3.94,56.89
Nambiar Bellaza,GF,Maids Toilet,0,3.94,126.36,131.61,3.94,5.25,20.68
Nambiar Bellaza,1F,Bedroom 2,0,14.76,0,17.55,14.76,17.55,259.038
Nambiar Bellaza,1F,Walk-in 1,0,5.58,17.55,23.46,5.58,5.91,32.9778
Nambiar Bellaza,1F,Toilet 2,0,8.86,23.46,29.37,8.86,5.91,52.3626
Nambiar Bellaza,1F,Bedroom 3,0,13.45,29.37,42.36,13.45,12.99,174.7155
Nambiar Bellaza,1F,Walk-in 2,0,5.58,42.36,47.94,5.58,5.58,31.1364
Nambiar Bellaza,1F,Toilet 3,0,8.86,47.94,53.85,8.86,5.91,52.3626
Nambiar Bellaza,1F,Bedroom 4,0,20.01,53.85,68.61,20.01,14.76,295.3476
Nambiar Bellaza,1F,Walk-in 3,0,6.73,68.61,76.48,6.73,7.87,52.9651
Nambiar Bellaza,1F,Toilet 4,0,7.87,76.48,87.31,7.87,10.83,85.2321
Nambiar Bellaza,1F,Balcony,0,14.76,87.31,93.22,14.76,5.91,87.2316
Nambiar Bellaza,1F,Vestibule,0,9.19,93.22,104.05,9.19,10.83,99.5277
Nambiar Bellaza,2F,Head Room,0,19.69,0,7.22,19.69,7.22,142.1618
Modern Space Soulace,GF,Foyer,0,4.46,0,5.61,4.46,5.61,25.0206
Modern Space Soulace,GF,Living,0,12.93,5.61,30.71,12.93,25.1,324.543
Modern Space Soulace,GF,Powder,0,4.92,30.71,35.96,4.92,5.25,25.83
Modern Space Soulace,GF,Kitchen,0,13.06,35.96,45.53,13.06,9.57,124.9842
Modern Space Soulace,GF,Utility,0,6.46,45.53,49.6,6.46,4.07,26.2922
Modern Space Soulace,GF,Corridor,0,3.1,49.6,54.52,3.1,4.92,15.252
Modern Space Soulace,GF,Parking,0,16.57,54.52,72.07,16.57,17.55,290.8035
Modern Space Soulace,GF,Bedroom 1,0,13.75,72.07,83.72,13.75,11.65,160.1875
Modern Space Soulace,GF,Stairs,0,14.76,83.72,90.94,14.76,7.22,106.567
Modern Space Soulace,GF,Lift,0,4.59,90.94,96.19,4.59,5.25,24.0975
Modern Space Soulace,1F,Bedroom 2,0,13.75,0,11.67,13.75,11.67,160.4625
Modern Space Soulace,1F,Walk-in 1,0,6.99,11.67,18.74,6.99,7.07,49.4193
Modern Space Soulace,1F,Toilet 1,0,6.07,18.74,27.76,6.07,9.02,54.7514
Modern Space Soulace,1F,Bedroom 3,0,16.67,27.76,38.65,16.67,10.89,181.5363
Modern Space Soulace,1F,Study 1,0,4.07,38.65,42.59,4.07,3.94,16.0358
Modern Space Soulace,1F,Walk-in 2,0,4.07,42.59,49.55,4.07,6.96,28.3272
Modern Space Soulace,1F,Toilet 3,0,6.07,49.55,57.59,6.07,8.04,48.8028
Modern Space Soulace,1F,Study 2,0,4.92,57.59,66.46,4.92,8.87,43.6404
Modern Space Soulace,1F,Corridor,0,16.08,66.46,70.4,16.08,3.94,63.3552
Modern Space Soulace,1F,Balcony 1,0,16.57,70.4,82.34,16.57,11.94,197.8458
Modern Space Soulace,1F,Balcony 2,0,2.3,82.34,94.15,2.3,11.81,27.163
Modern Space Soulace,2F,Flex,0,20.73,0,11.65,20.73,11.65,241.5045
Modern Space Soulace,2F,Study 3,0,4.92,11.65,20.52,4.92,8.87,43.6404
Modern Space Soulace,2F,Staircase,0,14.76,20.52,27.74,14.76,7.22,106.5672
